#{"t_start": 1529023471.4399774, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,762,34.13574
-21.0,759,61.436791
-19.0,998,97.831819
-20.0,951,132.99098
-20.0,985,169.786694
-21.0,942,204.097876
-18.0,1099,244.897661
-21.0,779,273.916229
-21.0,1090,314.130241
-21.0,807,344.206195
-20.0,940,379.123876
-18.0,1052,418.312479
-20.0,869,450.219161
-20.0,951,484.907613
-20.0,837,515.133152
-18.0,1370,564.999582
-20.0,1405,615.448768
-19.0,1405,666.103137
-17.0,1669,727.798467
-14.0,1868,794.598073
-20.0,1806,859.67448
-12.0,2391,947.098939
-14.0,1878,1016.222321
-2.0,2952,1125.41071
-8.0,2471,1214.209419
9.0,2768,1315.118827
16.0,2383,1401.108652
14.0,2353,1472.896062
19.0,1635,1523.015071
19.0,1633,1572.709103
20.0,2075,1635.121835
20.0,2006,1706.909262
17.0,2265,1782.703225
20.0,2006,1854.208158
17.0,1933,1924.834784
13.0,2090,2000.893445
18.0,1777,2065.407183
16.0,1966,2137.2119
17.0,2307,2221.707846
20.0,2002,2288.61172
15.0,2162,2364.810586
20.0,1993,2428.49823
20.0,2145,2506.298383
20.0,1567,2557.203478
15.0,2033,2628.713196
20.0,1563,2685.199638
14.0,2384,2772.21848
19.0,1632,2831.221763
18.0,2115,2909.622107
3.0,3411,3025.895765
20.0,2005,3092.395678
19.0,2119,3168.105435
19.0,1858,3236.11904
19.0,1917,3307.008864
14.0,2343,3391.846986
17.0,2055,3467.2043
20.0,1656,3518.726441
20.0,2003,3579.110614
10.0,3317,3682.921092
20.0,2004,3746.828533
17.0,2929,3839.605508
21.0,1593,3889.111662
13.0,2594,3971.01138
20.0,2006,4034.227533
20.0,1564,4083.311902
19.0,1680,4135.918095
17.0,3021,4231.000885
20.0,2788,4318.49422
18.0,2823,4412.41379
20.0,1739,4476.70798
20.0,2191,4557.504929
20.0,2736,4660.197279
20.0,1623,4720.410039
18.0,2333,4806.818182
14.0,2428,4897.214385
19.0,1601,4957.009073
17.0,3032,5071.119819
20.0,1654,5133.097114
20.0,2045,5209.206004
18.0,2188,5292.204965
19.0,2134,5373.903427
