#{"t_start": 1529023468.4282322, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,762,37.146954
-21.0,761,64.577425
-21.0,763,92.248147
-20.0,996,129.114056
-21.0,937,163.631838
-20.0,838,194.745983
-20.0,1024,232.814806
-20.0,1084,272.511643
-17.0,1275,320.376483
-20.0,839,351.521105
-17.0,1359,401.409338
-21.0,1024,440.018418
-21.0,821,470.306843
-20.0,885,502.107851
-21.0,903,535.181746
-19.0,1102,574.504508
-21.0,884,606.573165
-20.0,1132,646.741576
-17.0,1379,696.833482
-17.0,1563,754.530993
-18.0,1797,818.833411
-18.0,1927,887.798383
-13.0,2207,969.308692
-13.0,2009,1044.19379
-8.0,2428,1133.221795
10.0,2294,1215.882916
14.0,2177,1294.909949
14.0,2486,1385.009564
19.0,2143,1453.111567
17.0,1850,1509.228546
17.0,1811,1565.524744
20.0,2007,1622.838257
20.0,1593,1679.632048
16.0,1906,1748.418266
11.0,2715,1839.007062
19.0,1631,1899.038444
20.0,2001,1972.027472
5.0,3242,2090.226992
15.0,1991,2163.205882
19.0,2139,2240.805772
17.0,1949,2303.713413
20.0,1566,2360.622251
16.0,2010,2425.212377
13.0,2553,2517.03835
20.0,1561,2567.915644
18.0,1685,2626.42251
15.0,2406,2714.902444
19.0,2029,2788.798332
20.0,2005,2861.998555
20.0,1563,2919.410561
20.0,2004,2983.613113
19.0,1696,3045.441619
20.0,2034,3112.116255
19.0,2126,3189.337455
18.0,2071,3265.532616
20.0,1997,3339.211835
19.0,1696,3400.536194
19.0,1662,3460.898184
18.0,1890,3521.541539
19.0,2088,3584.238367
19.0,1685,3637.543977
15.0,2344,3710.791888
18.0,2159,3779.631934
20.0,2013,3843.308941
19.0,1632,3893.832874
17.0,2034,3957.825124
17.0,2435,4035.324898
19.0,2791,4123.107705
20.0,2038,4187.127429
20.0,1562,4236.225746
20.0,1622,4286.931262
18.0,1895,4346.30892
20.0,2006,4414.412932
20.0,1561,4472.329285
19.0,2865,4577.502795
19.0,2294,4663.932352
20.0,2070,4741.008694
17.0,2161,4821.538384
20.0,2002,4895.92853
19.0,2104,4974.510345
19.0,2164,5055.438813
20.0,1621,5115.929288
19.0,2947,5226.613532
18.0,2171,5309.139649
19.0,2936,5420.427477
20.0,1667,5483.914425
15.0,3192,5605.398515
20.0,2818,5712.224669
18.0,2280,5799.808652
18.0,2317,5888.490354
21.0,2816,5996.813688
19.0,2176,6081.238795
18.0,2363,6173.508333
20.0,1994,6251.563931
18.0,2910,6365.318243
17.0,2470,6461.520598
20.0,2086,6544.120419
19.0,1698,6609.933531
21.0,2786,6720.203142
18.0,2830,6831.330124
18.0,2805,6942.408591
21.0,2819,7054.709045
19.0,2132,7141.505348
19.0,1691,7211.022865
20.0,2834,7327.475646
17.0,2413,7425.844363
18.0,2942,7544.609644
15.0,2497,7647.207516
21.0,2775,7763.030295
19.0,2111,7850.527994
16.0,2656,7963.908938
12.0,3046,8091.220136
19.0,2009,8175.036251
20.0,2639,8284.312149
20.0,2455,8385.711349
20.0,2390,8485.308997
19.0,2150,8574.806412
20.0,2068,8659.838429
18.0,2189,8750.207537
18.0,2331,8846.71846
19.0,2431,8946.798218
18.0,2451,9047.085195
19.0,2195,9137.81081
21.0,2049,9217.749152
16.0,2414,9311.031569
21.0,2300,9398.233392
18.0,2302,9487.000294
20.0,2092,9567.103456
21.0,2104,9643.085882
21.0,2325,9718.408871
19.0,2740,9808.343247
20.0,2099,9876.703328
20.0,2357,9953.607653
21.0,2300,10028.818448
