#{"t_start": 1529023472.1534622, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,760,33.305774
-21.0,764,60.913383
-21.0,806,90.073053
-21.0,759,118.115428
-21.0,777,146.785262
-20.0,925,180.773326
-20.0,867,213.318662
-21.0,836,243.996329
-21.0,787,273.417598
-20.0,1014,310.996129
-21.0,778,340.084421
-21.0,883,372.095054
-20.0,963,408.508118
-20.0,931,443.274683
-21.0,903,475.888706
-21.0,890,508.009191
-21.0,809,537.206218
-21.0,966,572.173192
-19.0,1123,612.743945
-21.0,1042,650.109043
-20.0,1100,690.061041
-15.0,1611,749.484728
-15.0,1820,814.513453
-19.0,1824,880.088138
-17.0,1833,947.46117
-6.0,2483,1039.093951
-6.0,2614,1134.785796
2.0,3209,1251.598042
3.0,3380,1374.095047
20.0,2085,1441.597043
19.0,1645,1491.581443
16.0,1954,1552.38129
19.0,2043,1610.794547
-2.0,3442,1732.300018
20.0,1996,1796.910908
20.0,2062,1871.904834
19.0,2032,1946.582594
12.0,2454,2035.885486
19.0,1752,2100.098781
19.0,2039,2174.673453
20.0,1567,2231.776769
19.0,2230,2304.695822
16.0,2051,2378.378501
20.0,2055,2444.606441
19.0,2074,2519.895159
19.0,1766,2575.194145
19.0,1632,2635.268542
21.0,2093,2711.513189
20.0,2007,2784.693512
12.0,2677,2882.305965
19.0,1746,2944.380919
18.0,2091,3014.804447
16.0,2095,3085.299389
16.0,2421,3170.785898
19.0,1687,3232.998578
15.0,2483,3324.115417
19.0,2204,3404.197627
20.0,1565,3461.397919
20.0,1563,3511.909883
19.0,1754,3563.222823
8.0,3619,3676.612508
14.0,2909,3769.316032
17.0,2181,3838.381019
19.0,2106,3903.59479
12.0,2716,3989.981416
16.0,2277,4061.126479
19.0,1707,4115.08698
21.0,1966,4177.100369
18.0,2184,4245.890696
19.0,2879,4336.082613
18.0,3028,4440.813281
16.0,2840,4545.193346
12.0,2767,4648.001544
18.0,2713,4749.997462
20.0,2002,4824.573241
18.0,2305,4910.085769
18.0,3005,5022.308306
13.0,2877,5130.683124
19.0,2160,5210.783226
19.0,2093,5290.404899
20.0,2034,5367.985404
