#{"t_start": 1529023471.2371929, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,759,34.141455
-21.0,759,61.532846
-21.0,927,95.429866
-20.0,837,126.304212
-21.0,884,159.089763
-21.0,868,191.273488
-20.0,947,225.809204
-20.0,888,258.898421
-20.0,841,290.211874
-20.0,869,322.20895
-20.0,840,353.31048
-19.0,1214,398.355148
-19.0,1212,443.419715
-19.0,1077,482.997517
-18.0,995,519.200665
-20.0,1103,559.020515
-19.0,984,594.138571
-21.0,1167,636.200919
-18.0,1636,695.41762
-17.0,1565,753.110662
-18.0,1911,821.773088
-15.0,2053,895.610715
-9.0,2434,985.610756
-3.0,2404,1074.308377
-9.0,2177,1153.594994
13.0,2230,1234.061014
19.0,1629,1293.402317
14.0,2566,1386.808593
19.0,2119,1453.41551
19.0,2039,1515.410059
19.0,1633,1566.29878
16.0,1829,1617.731044
18.0,1714,1679.120495
19.0,1629,1737.627027
19.0,1632,1789.271786
20.0,1562,1845.8716
19.0,1634,1905.30041
15.0,1983,1977.689317
20.0,2029,2051.681266
20.0,1563,2108.897878
17.0,1811,2175.198854
19.0,1629,2234.31881
17.0,2019,2299.815118
19.0,1632,2358.833083
18.0,1773,2415.819586
20.0,1561,2471.506542
12.0,2557,2558.730518
20.0,2106,2631.929862
20.0,1995,2704.92201
18.0,2058,2779.913352
16.0,2196,2860.024385
18.0,1688,2922.627412
18.0,2195,2993.900193
20.0,1567,3051.119846
20.0,1673,3103.842365
18.0,1720,3166.001531
16.0,2185,3246.226083
16.0,1943,3318.001277
20.0,2008,3390.836827
19.0,2090,3467.519186
19.0,1634,3518.51491
20.0,1997,3578.608423
19.0,2109,3644.390457
20.0,1564,3693.619983
19.0,2202,3763.922965
18.0,2024,3827.798807
20.0,2079,3893.015327
19.0,1974,3954.54843
20.0,2788,4042.492579
18.0,1943,4103.689904
19.0,2068,4168.530024
18.0,2877,4259.702669
20.0,2003,4322.428343
20.0,2001,4387.112545
17.0,2198,4468.014415
19.0,2157,4546.90768
18.0,2950,4656.796474
21.0,1972,4730.522871
20.0,2003,4805.210909
20.0,2801,4909.725156
20.0,2040,4985.914155
16.0,2619,5083.411283
17.0,2305,5170.326771
21.0,2882,5278.690291
