#{"t_start": 1529023482.5095873, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,842,39.70834
-21.0,819,71.990906
-20.0,839,104.815706
-19.0,1036,144.497251
-20.0,836,174.178568
-21.0,819,204.191003
-20.0,841,234.722049
-20.0,1045,274.095109
-20.0,958,310.298803
-21.0,882,345.335087
-20.0,830,376.991778
-21.0,820,407.681883
-21.0,809,439.318418
-21.0,825,471.711459
-21.0,881,506.796669
-21.0,791,537.03273
-20.0,835,569.415918
-21.0,804,600.816515
-21.0,789,632.18257
-20.0,1240,680.730618
-20.0,928,715.218914
-20.0,1004,754.810931
-19.0,995,794.395018
-20.0,1080,836.391337
-20.0,1091,879.399151
-20.0,869,914.589295
-20.0,850,947.490958
-20.0,987,987.094241
-19.0,1062,1028.816091
-21.0,842,1061.301088
-21.0,820,1092.232704
-21.0,912,1128.982649
-20.0,884,1162.60248
-20.0,900,1198.781025
-20.0,960,1236.389873
-20.0,1083,1278.126673
-21.0,973,1315.219684
-21.0,882,1349.910506
-20.0,836,1384.15914
-20.0,862,1417.960909
-21.0,895,1452.695415
-20.0,1029,1493.348434
-21.0,796,1524.232902
-20.0,1011,1561.593966
-21.0,777,1592.805297
-21.0,816,1625.891034
-20.0,833,1659.808402
-19.0,1004,1699.696225
-20.0,898,1735.909988
-18.0,1127,1781.2273
-21.0,851,1815.614332
-20.0,1100,1858.99827
-20.0,838,1893.188649
-21.0,991,1930.911025
-21.0,912,1967.512201
-20.0,894,2004.141649
-21.0,1028,2044.688399
-21.0,839,2077.719259
-20.0,904,2113.714055
-19.0,1049,2156.61874
-20.0,835,2186.915689
-19.0,956,2223.610162
-21.0,945,2261.690678
-19.0,979,2300.492362
-19.0,991,2339.503148
-21.0,823,2371.894985
-20.0,879,2407.788673
-21.0,940,2444.309677
-21.0,778,2475.542478
-20.0,918,2512.620169
-20.0,1042,2554.333308
-21.0,867,2588.042501
-21.0,806,2620.792059
-20.0,937,2659.770444
-21.0,854,2692.792973
-19.0,1061,2730.725893
-21.0,869,2764.892151
-20.0,953,2804.116444
-21.0,789,2835.712922
-21.0,965,2876.492555
-21.0,895,2914.316602
-21.0,912,2951.990016
-20.0,1034,2995.305024
-21.0,991,3037.019376
-20.0,969,3077.08839
-21.0,989,3116.801989
-21.0,820,3150.32538
-21.0,910,3189.491647
-21.0,1034,3232.310307
-20.0,989,3274.41733
-21.0,821,3309.16431
-21.0,932,3350.405388
-20.0,987,3393.804436
-19.0,994,3437.495728
-20.0,1160,3486.524431
-20.0,837,3527.021666
-21.0,987,3569.880898
-19.0,1042,3619.891613
-20.0,1000,3666.92498
-20.0,1064,3717.62111
-19.0,1031,3766.591084
-19.0,1038,3817.281094
-21.0,789,3855.913168
-21.0,758,3893.301236
-21.0,883,3935.423352
-21.0,819,3971.894287
-21.0,823,4012.811641
-20.0,924,4057.881196
-21.0,1025,4111.116286
-20.0,979,4163.513399
-21.0,804,4206.616459
-19.0,1043,4256.490407
-21.0,849,4302.510521
-19.0,1160,4358.387241
-20.0,954,4408.702042
-21.0,762,4449.30912
-21.0,808,4491.553527
-20.0,919,4540.312654
-19.0,1261,4605.883666
-20.0,1058,4660.30101
-20.0,956,4713.301434
-20.0,894,4759.492222
-21.0,905,4807.768885
-21.0,907,4853.693052
-20.0,896,4901.684786
-20.0,976,4952.391203
-18.0,1153,5012.598272
-20.0,1006,5062.99918
-21.0,809,5103.790729
-19.0,1083,5155.793743
-21.0,824,5194.823263
-20.0,979,5244.210686
-21.0,791,5286.128476
-21.0,1019,5336.166518
