#{"t_start": 1529023481.3956327, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,910,43.323494
-21.0,903,78.327773
-21.0,780,108.800947
-20.0,992,147.119372
-20.0,840,176.795419
-19.0,1044,216.405863
-21.0,792,245.435684
-21.0,761,272.226291
-21.0,846,306.135168
-19.0,969,342.70438
-19.0,933,378.737654
-20.0,840,410.226585
-20.0,839,444.185528
-21.0,790,474.208875
-20.0,833,507.653181
-21.0,823,538.887925
-20.0,942,574.830155
-20.0,869,609.337622
-20.0,859,643.335671
-21.0,942,680.630315
-21.0,818,710.436764
-21.0,783,741.304399
-21.0,961,779.76736
-20.0,919,815.337554
-21.0,856,848.635503
-20.0,905,885.303398
-20.0,896,920.395203
-20.0,835,953.914193
-19.0,956,991.1062
-21.0,850,1025.819239
-19.0,929,1061.332302
-19.0,1060,1101.905488
-20.0,1048,1143.305481
-21.0,848,1176.571306
-19.0,1071,1217.715551
-21.0,849,1250.514521
-21.0,1098,1293.696107
-20.0,900,1327.825743
-20.0,1097,1372.227914
-21.0,826,1404.603947
-19.0,978,1443.618583
-20.0,985,1482.59489
-21.0,912,1517.957284
-21.0,821,1548.934991
-20.0,955,1585.729608
-21.0,776,1617.205597
-21.0,807,1649.395526
-19.0,1000,1689.108286
-20.0,971,1728.609692
-20.0,928,1765.706945
-21.0,786,1797.720135
-20.0,883,1833.237972
-19.0,1133,1878.540767
-21.0,869,1912.408864
-20.0,917,1949.52283
-19.0,1058,1990.914114
-20.0,923,2027.210688
-20.0,926,2064.704608
-21.0,899,2100.913335
-21.0,807,2133.425781
-21.0,781,2163.715057
-20.0,919,2197.780283
-20.0,863,2231.471316
-21.0,838,2264.631966
-20.0,1135,2309.903942
-20.0,837,2342.604506
-20.0,841,2376.819118
-20.0,1070,2418.830812
-20.0,836,2452.212095
-21.0,857,2486.396118
-21.0,883,2522.382048
-20.0,914,2557.942453
-21.0,837,2590.916007
-21.0,936,2629.715964
-21.0,1029,2671.723995
-20.0,863,2704.503844
-21.0,851,2735.121146
-19.0,1392,2790.026644
-21.0,785,2822.705129
-20.0,928,2860.840695
-20.0,839,2895.506989
-21.0,936,2935.318205
-20.0,945,2975.214356
-21.0,849,3010.959506
-20.0,1010,3052.996622
-21.0,908,3090.213269
-21.0,877,3125.111616
-21.0,820,3158.727582
-20.0,929,3198.627847
-20.0,934,3236.710868
-21.0,880,3274.924031
-19.0,1088,3320.407222
-20.0,949,3362.601896
-20.0,957,3404.535601
-19.0,1124,3453.314569
-19.0,1003,3496.913507
-20.0,915,3540.230041
-19.0,918,3582.758318
-20.0,945,3625.325509
-21.0,932,3670.005365
-21.0,925,3715.730094
-20.0,929,3758.616253
-20.0,1046,3809.108097
-20.0,1015,3858.821453
-20.0,1095,3914.003362
-19.0,941,3958.230636
-21.0,962,4000.518523
-21.0,837,4043.906562
-19.0,1124,4101.022817
-19.0,1115,4161.515457
-19.0,1006,4214.725103
-21.0,1022,4264.030554
-20.0,910,4308.51704
-21.0,819,4350.21167
-21.0,820,4395.195358
-21.0,814,4437.504358
-20.0,946,4484.424927
-20.0,906,4532.806341
-17.0,1255,4598.10442
-20.0,988,4650.603277
-21.0,883,4696.222382
-19.0,1000,4750.406554
-19.0,1075,4808.328425
-20.0,1012,4861.444245
-21.0,818,4903.10374
-20.0,1103,4958.034216
-21.0,838,5004.42843
-19.0,1005,5055.238706
-21.0,848,5096.604495
-21.0,779,5135.324938
-20.0,873,5177.315413
-20.0,881,5221.514143
-20.0,839,5264.561961
-21.0,785,5305.314117
-21.0,909,5348.119823
