#{"t_start": 1529028947.2545793, "env_id": "HalfCheetah-v2"}
r,l,t
-779.842099,1000,70.29255
-205.730835,1000,133.21126
45.879479,1000,195.622129
288.625268,1000,259.216244
616.566126,1000,322.709445
734.579493,1000,383.068428
694.208733,1000,445.000418
930.717455,1000,516.573275
1766.942694,1000,586.524392
1317.598275,1000,658.127124
1001.926232,1000,727.67236
495.458698,1000,796.592428
1830.190173,1000,865.646101
325.645228,1000,934.837238
497.839103,1000,1003.086332
2398.724178,1000,1071.399282
2519.700078,1000,1138.982157
151.801419,1000,1207.852403
2775.37037,1000,1277.966198
2627.790588,1000,1346.991502
3118.219861,1000,1416.113138
684.42079,1000,1487.078592
1284.77657,1000,1558.167908
687.362235,1000,1631.440479
2838.572026,1000,1703.104096
1991.591745,1000,1774.344356
2987.208776,1000,1844.267987
1415.493321,1000,1915.953246
-332.666529,1000,1985.286149
330.426365,1000,2056.39505
186.802153,1000,2127.48969
1301.219994,1000,2198.990184
1826.789343,1000,2271.093429
298.419278,1000,2342.495923
1045.429006,1000,2414.28915
779.4205,1000,2486.546593
2523.420596,1000,2558.200626
3440.600197,1000,2627.477377
-114.637385,1000,2697.480982
1309.6442,1000,2769.256539
1080.33278,1000,2841.729356
1731.300913,1000,2913.887316
2359.861073,1000,2986.352449
829.083124,1000,3059.240214
2942.103886,1000,3131.599274
3085.591685,1000,3203.380486
3257.488353,1000,3277.540763
273.756963,1000,3348.740839
2853.089278,1000,3420.621179
-93.779183,1000,3492.856591
2333.807229,1000,3563.145416
2765.432674,1000,3633.111311
2541.413903,1000,3701.157815
2518.012193,1000,3769.674548
1968.742772,1000,3838.701763
2868.542608,1000,3907.051998
877.790415,1000,3975.999406
3126.729067,1000,4044.990602
-367.772736,1000,4114.879517
1166.576871,1000,4185.473624
2158.66194,1000,4254.336488
1157.245163,1000,4323.681032
1106.367714,1000,4393.160281
-62.04771,1000,4462.073
1160.169224,1000,4531.304327
1191.737091,1000,4601.762995
